"","V1","V2"
"151","Ställ din fråga till @ElisabethSvan! Kl. 15.30 finns hon på plats i Moderaternas tält i #Almedalen för att svara på frågor. Är du inte på plats i Visby går det bra att följa livesändningen via vår facebooksida och ställa frågor där.","nya_moderaterna"
"152","Börja stärka försvaret, knäcka gängkriminaliteten, förbättra integrationen och påbörja arbetet för mer kunskap i skolan. Det skulle en ny moderatledd regering satsa på direkt efter en valvinst – Ulf Kristersson i #Almedalen.","nya_moderaterna"
"153","Ulf Kristersson (M) i #säkpol intervju med @SvD - Så länge alliansfriheten som begrepp står i vägen för att göra en nykter analys innebär det ett problem 
https://www.svd.se/m-om-sakerhetspolitiken-misstror-inte-regeringen …","nya_moderaterna"
"154",".<U+2066>@Karinenstrom<U+2069> intervjuas av fransk radio om Almedalen och <U+2066>@nya_moderaterna<U+2069> dag. Delvis på franska (!). ","nya_moderaterna"
"155","I dag kl. 14.15 håller Ulf Kristersson pressträff i #Almedalen. Följ den live här:","nya_moderaterna"
"156","Just nu: Ulf Kristersson hos @dagensindustri i #Almedalen.","nya_moderaterna"
"157","Första partiledarintervjun i år i Almedalen. Ulf Kristersson @nya_moderaterna intervjuas av vår politiske reporter Peter Wallberg.","nya_moderaterna"
"158","I dag håller @CamillaWalterss ett lunchseminarium kl. 11.30-12.30 om sjukvård, en av Moderaternas prioriterade frågor. Välkommen till Moderaternas tält i #Almedalen! 
Seminariet sänds även via vår youtubekanal: https://m.youtube.com/watch?v=WYTpHIK_yNQ …","nya_moderaterna"
"159","Vi vill börja med att sänka skatten på lägre inkomster, så att det alltid löner sig att arbeta. Ulf Kristersson i @TV4","nya_moderaterna"
"160","Just nu: Ulf Kristersson i @TV4","nya_moderaterna"
"161","Sveriges pensionärer ska få sänkt skatt. Det bekostar vi genom att bland annat minska bidragen och sänka kostnaderna för asyl- och anhöriginvandring, skriver @ElisabethSvan","nya_moderaterna"
"162","Stämningen är alltid på topp i Alliansen! Gör det straffbart att delta i våldsbejakande organisationer! Demokratin måste vinnas för varje generation! Ett axplock fr intervju m #ulfkristersson i <U+2066><U+2066><U+2066>@gomorronsverige<U+2069>","nya_moderaterna"
"163","Demokratin måste vinnas för varje generation - Ulf Kristersson i @SR_gmvarlden om förslaget att förbjuda deltagande i våldsbejakande organisationer.","nya_moderaterna"
"164","Pass på, nu startar Godmorgon världen! Först partiledarutfrågning från Almedalen. @nya_moderaterna:s Ulf Kristersson intervjuas av @SRlassej.","nya_moderaterna"
"165","I Moderaternas tält kl. 9.30: Almedalen idag med @IdaKarlbom! 
Går att se via vår facebooksida eller youtubekanal. #almedalen","nya_moderaterna"
"166","Vi sänker skatten för pensionärer på riktigt. Vår skattesänkning gäller alla äldre, och är dubbelt så stor som Socialdemokraternas – @ElisabethSvan. https://moderaterna.se/m-vi-sanker-skatten-pensionarer-pa-riktigt …","nya_moderaterna"
"167","Lyckas vi inte komma tillrätta med problemet hotas i förlängningen det svenska samhällskontraktet – Ulf Kristersson & @JonasRansgard.","nya_moderaterna"
"168","Idag rivstartar vi Almedalen med intervju av @nya_moderaterna partiledare Ulf Kristersson. 11.30 möter @lindaohrn honom i vår arena. #dialmedalen @almedalsguiden","nya_moderaterna"
"169","I dag startar #almedalsveckan och det är Moderaternas dag. Träffa oss under veckan i tältet på Cramérgatan där vi kommer att hålla seminarier, panelsamtal och kampanj. Fullständigt program finns här: https://moderaterna.se/moderaterna-i-almedalen …","nya_moderaterna"
"170","Vi har förslagen som kan knäcka gängvåldet och kommer inte kompromissa om det – Ulf Kristersson & @tomastobe.","nya_moderaterna"
"171","Får vi bilda regering i höst så tänker jag återuppta den förra alliansregeringens samtal med fack och arbetsgivare om kompetensutveckling och anställningstrygghet – @ElisabethSvan.","nya_moderaterna"
"172","Den otroligt viktiga föreningsfriheten i Sverige är inte till för att missbruka för våldsamheter – Ulf Kristersson.","nya_moderaterna"
"173","För att värna demokratin vill vi göra det kriminellt att aktivt delta i eller stödja våldsbejakande organisationers verksamhet – Ulf Kristersson & Gunnar Strömmer.","nya_moderaterna"
"174",".@ElisabethSvan vinner förtroendeduellen mot Magdalena Andersson stort, i Dagens Industris mätning: https://www.expressen.se/nyheter/val-2018/naringslivstoppar-saknar-helt-fortroende-for-finansministern/ …","nya_moderaterna"
"175","Moderaternas Elisabeth Svantesson i Finansduellen: Tryggheten kommer först @nya_moderaterna @lindaohrn #svpol #Almedalen 
https://www.di.se/nyheter/finansduellen-tryggheten-kommer-forst-for-elisabeth-svantesson/ …","nya_moderaterna"
"176","Vi måste utöka Säpos befogenheter att kunna följa de här personerna med kameraövervakning och avlyssning – @tomastobe.","nya_moderaterna"
"177","Sverige måste göra mer för att förhindra terrordåd. Stoppa utländsk finansiering av extrema religiösa samfund, återkalla medborgarskap för terrorister och ge Säpo utökade befogenheter att förhindra terrordåd. 
https://www.aftonbladet.se/nyheter/a/xRvd5B/tobe-om-is-krigarna-vi-behover-gora-mer … #svpol","nya_moderaterna"
"178","En verkningsfull miljöpolitik måste grundas på fakta, inte plakatpolitiska symboler – @Rosencrantz_J & @MariaStenergard.","nya_moderaterna"
"179","""På Stockholms gator och i departementens korridorer är regeringens  landsbygdsfientliga politik knappt märkbar. Men för dem som bor utanför storstäderna är priset högt"" skriver @MariaStenergard @ElisabethSvan och @Rosencrantz_J i @Expressen
https://www.expressen.se/debatt/regeringen-struntar-i-folk-utanfor-storstaden/ …","nya_moderaterna"
"180","Ulf stakar ut vägen för 
bred blocköverskridande överenskommelse om 
en långsiktigt hållbar migrationspolitik.
@nya_moderaterna #svpol","nya_moderaterna"
"181","Sverige behöver en långsiktig och stram migrationspolitik utan de tvära kast som varit utmärkande för Löfvens regeringstid.","nya_moderaterna"
"182","Alliansen har givit ett mycket viktigt gemensamt besked: inte en mandatperiod till som denna. Om Stefan Löfven inte avgår frivilligt efter valet kommer vi att rösta bort honom som statsminister – Ulf Kristersson. https://www.dn.se/debatt/sa-kan-ms-lagga-grunden-for-en-ny-migrationspolitik/ …","nya_moderaterna"
"183","Moderaterna ser hela Sverige. Därför säger vi nej till flygskatt, vi satsar på vägnätet och vi ökar skattenedsättningen på diesel som används i lantbruket – @ElisabethSvan, @MariaStenergard & @Rosencrantz_J.","nya_moderaterna"
"184","Vi moderater ser förslaget om s.k. asylcenter som ett steg i rätt riktning. Det är dock långt ifrån tillräckligt och vi förespråkar ett EU-gemensamt kvotflyktingsystem.","nya_moderaterna"
"185","Debatterade EU:s föreslagna asylpolitik i radions Studio Ett mot Miljöpartiet. Illa att den svenska regeringen aldrig kan samla ihop sig till en tydlig ståndpunkt i migrationsfrågorna.","nya_moderaterna"
"186","Vi tycker att regeringen är passiv som ägare, det gäller både i SAS och i andra bolag, som exempelvis Telia – @ElisabethSvan.","nya_moderaterna"
"187","Skriver om bättre villkor för de svenska och skånska lantbrukarna (våra hjältar!) i @KvPOpinion med @PontusLindberg och Charlotte Wachtmeister. @LRFSverige @LRFSkane #svpol","nya_moderaterna"
"188","Detta gör mig både rasande och ledsen. Vi kan inte ta tjejers och kvinnors frihet för given. Varje dag måste vi vara tydliga med vad som gäller i Sverige. Den här typen av värderingar hör inte hemma här.","nya_moderaterna"
"189","I dag gratulerar vi moderatledda Helsingborgs kommun som toppar Aktuell Hållbarhets kommunranking för andra året i rad!  Hör kommunstyrelsens ordförande @peterdanielsson här:

https://sverigesradio.se/sida/artikel.aspx?programid=1650&artikel=6984953 … #svpol","nya_moderaterna"
"190","Vi gratulerar Helsingborg som är Sveriges bästa miljökommun för andra året i rad! 

Det är både hedrande, roligt och viktigt för oss att vinna den här utmärkelsen. Det är ett bevis på att det går att kombinera tillväxt och hållbarhet – @peterdanielsson.","nya_moderaterna"
"191","Missa inte: djupdykning i moderat klimatpolitik i @sverigesradioP1 @digreus #svpol","nya_moderaterna"
"192","I dag kl. 07.40 medverkar Ulf Kristersson i TV4 @Nyhetsmorgon - missa inte det!","nya_moderaterna"
"193","Regeringens projektsatsningar helt fel väg att gå. Det krävs långsiktiga och permanenta lösningar för att minska segregationen i utsatta områden – @ElisabethSvan i SVT Aktuellt.","nya_moderaterna"
"194","""Förra året ökade hoten mot lantbruksföretagare och stölderna blir allt vanligare. Det måste mötas av kraftfulla åtgärder. Lantbrukare har lika mycket rätt till en trygg arbetsmiljö som alla andra."" skriver @MariaStenergard och @tomastobe i @TidningenATL","nya_moderaterna"
"195","I dag debatterar @ElisabethSvan mot Ibrahim Baylan (S) i @SR_StudioEtt kl. 17.00 samt kl. 21.00 i SVT Aktuellt.","nya_moderaterna"
"196","Vi har haft nog med integrationsprojekt i de här områdena som har misslyckats – @ElisabethSvan.","nya_moderaterna"
"197","Moderaterna vill höja försvarsbudgeten för att öka antalet officerare.
Man måste ange en riktning, en tydlig väg framåt – Hans Wallmark.","nya_moderaterna"
"198","Nu för vi återigen fram förslag som ska förbättra det som är grundläggande för lärande och kunskaper: trygghet och studiero – @bengtzboe & @AsaFahlenLR.","nya_moderaterna"
"199","Det låter som en felprioritering. Myndigheten brottas med stora förtroendeproblem, men vi tror varken att de arbetssökande eller arbetsgivarnas förtroende ökar av ett nytt utseende – @jessicapolfjard.","nya_moderaterna"
"200","I senaste avsnittet av Businesspodden gästar Ulf Kristersson. Ett lättsamt samtal om entreprenörskap, företagsidéer och råd till framtida svenska företagare.
Lyssna här  https://itunes.apple.com/se/podcast/175-ulf-kristersson/id992067067?i=1000414546667&mt=2 …","nya_moderaterna"
"201","Ulf Kristersson har blivit utfrågad inför valet 2018 av Nils, Negwa och Farzad. Lyssna på när Ulf får svara på barns frågor:","nya_moderaterna"
"202","Det är tyvärr uppenbart att Socialdemokraterna helt enkelt inte bryr sig om hur politiska beslut faktiskt påverkar människors privatekonomi och livssituation – @Rosencrantz_J & @MariaStenergard.","nya_moderaterna"
"203","Glädjande att det förslag Gunnar Strömmer och jag presenterade igår om en ny grundlagsutredning för att värna individens frihet och domstolarnas oberoende har fått så positiv respons på många håll.
http://www.smp.se/ledare/grundlaggande-rattighet/ … @nya_moderaterna #svpol","nya_moderaterna"
"204","Alla unga måste få en riktig chans att forma sina livsdrömmar. Det börjar med en utbildning som leder till jobb.","nya_moderaterna"
"205","En socialdemokrati i stress och panik är i en valrörelse beredd att ta till alla metoder man bara kan föreställa sig. Detta är dock det värsta jag sett på länge - under alla lågvattenmärken.","nya_moderaterna"
"206","Sverige och Malmö behöver en ny ledning som på allvar kan ta tillbaka makten från de kriminella gängen. En ledning som sätter lag och ordning högst upp på agendan – @tomastobe & @tegnhammar.","nya_moderaterna"
"207","Klimatfrågan - vår tids ödesfråga. Ändå är klimatministern inte på plats för riksdagsårets största klimatdebatt. Hennes ersättare - Karolina Skog - måste gå i förtid. Trist att klimatfrågan behandlas så styvmoderligt. #svpol","nya_moderaterna"
"208","Om man vill bli tagen på allvar måste man ha en ekonomisk politik som går att ta på allvar. Att finansiera olika satsningar med orealistiska besparingar, på än det ena än det andra, är ren hokuspokuspolitik.","nya_moderaterna"
"209","Händelseutvecklingen i andra länder understryker behovet av att göra vår rättsstat mer robust – Gunnar Strömmer.","nya_moderaterna"
"210","Att vårda grundlagen är avgörande i ett land där rättigheter, skyldigheter och möjligheter ska gälla lika för alla. I dag presenterar därför Gunnar Strömmer och @andreasostgote förslag till en ny grundlagsutredning. Läs mer: https://moderaterna.se/grundlagsreformer-ett-starkare-skydd-individen-och-en-mer-robust-rattsstat …","nya_moderaterna"
"211","Moderaterna ska vara det trovärdiga alternativet i försvars- och säkerhetspolitiken – Hans Wallmark.","nya_moderaterna"
"212","I dag kl. 9.00 presenterar partisekreterare Gunnar Strömmer och Andreas Norlén, ordförande i riksdagens konstitutionsutskott, förslag om en ny grundlagsreform för att bl.a. stärka domstolarnas oberoende och skyddet för individens fri- och rättigheter.","nya_moderaterna"
"213","I dag kl. 07.18 debatterar Ulf Kristersson om gängkriminalitet mot Jonas Sjöstedt (V) i @SR_P1morgon.","nya_moderaterna"
"214","Så här kan vi inte ha det. Det här måste få ett slut. Vi måste bekämpa gängkriminaliteten med mycket hårdare metoder. - Ulf Kristersson.","nya_moderaterna"
"215","Lövin må ha goda intentioner, men dessvärre uteblir resultaten av hennes klimatpolitik. Under de senaste två åren har utsläppen till och med ökat – @MariaStenergard & @jonasjacobsson.","nya_moderaterna"
"216","Mycket tragiskt och allvarligt med skjutningarna Malmö. De kriminella gängen har nu nått en våldsnivå som hotar vårt samhällskontrakt. Dags att dubbla straffen för gängmedlemmar och öka Polisens befogenheter. Gängskjutningar ska inte ska inte vara en normalbild i Sverige. #svpol","nya_moderaterna"
"217","Ulf Kristersson och Hans Wallmark, försvarspolitisk talesperson, presenterar i dag Moderaternas försvarsrapport. Den syftar till att ange en riktning framåt med konkreta förslag som ska stärka svensk försvarsförmåga. Läs mer: https://moderaterna.se/ett-starkt-forsvar-att-sakra-sverige …","nya_moderaterna"
"218","Inte och yttre säkerhet.
Vi vill införa ett nationellt regelverk för utländska direktinvesteringar som ytterst ger möjligheter att stoppa investeringar som strider mot svenska säkerhetsintressen.","nya_moderaterna"
